seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,city_match,state_match
d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,mg,30620,-19.9837012010167,-44.001532164648324,belo horizonte,mg,True,True
d6b1ce66b035a475f00c017792ff9769,13327,salto,sp,13327,-23.179436597967328,-47.313120341199365,salto,sp,True,True
3aa3c89ae3cd482385568be76120f63c,74343,goiania,go,74343,-16.735694412536848,-49.302320408679726,goiania,go,True,True
fe4cd9461203cee790d36792420b310f,35300,caratinga,mg,35300,-19.78738795738488,-42.13914525157762,caratinga,mg,True,True
c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,sp,15350,-20.684102669129654,-50.55493724664943,auriflama,sp,False,True
f5fea3ffed6c2e889bab72705557c63a,21240,rio de janeiro,rj,21240,-22.81150579813459,-43.32658130224651,rio de janeiro,rj,True,True
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,sp,14407,-20.49640343433319,-47.418012293101704,franca,sp,True,True
a254c682cc01e119f83530446f1df9a9,16500,cafelandia,sp,16500,-21.80264400375237,-49.60191220739817,cafelandia,sp,True,True
830379336fad8c6f3b15a4a3ddb5c66e,02518,sao paulo,sp,02518,-23.5097066540014,-46.66664281019703,sao paulo,sp,True,True
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,sc,88730,-28.329441277121372,-49.17649179464339,sao ludgero,sc,True,True
b92e3c8f9738272ff7c59e111e108d7c,36502,uba,mg,36502,-21.125044282469677,-42.92717320911472,uba,mg,True,True
b8555308bfdb4ca1ed54325a58da9a97,09751,sao bernardo do campo,sp,09751,-23.691185916887935,-46.54383391746784,sao bernardo do campo,sp,True,True
71593c7413973a1e160057b80d4958f6,03407,sao paulo / sao paulo,sp,03407,-23.543113835557907,-46.55073839838085,sao paulo,sp,False,True
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
6c6e3d67f969468f3bfd33f827a31222,87035,maringa,pr,87035,-23.387886741258363,-51.90893721649991,maringa,pr,True,True
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,sp,15062,-20.8292059931259,-49.33975263763167,sao jose do rio preto,sp,True,True
781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,sp,13064,-22.896740934214222,-47.0692730436033,campinas,sp,True,True
a4bd6e9adf39b63f43dc545d3ca1f53d,21020,rio de janeiro,rj,21020,-22.834410685901656,-43.2768594171534,rio de janeiro,rj,True,True
fa8d335d68129e464e60c1826a683e96,95660,tres coroas,rs,95660,-29.510740204930105,-50.78142741205358,tres coroas,rs,True,True
4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,sc,89031,-26.888718831182473,-49.10205768057602,blumenau,sc,True,True
741f8c587cb4248ebc5b779a0e8e0e51,09110,santo andre,sp,09110,-23.67105700891463,-46.505559013127595,santo andre,sp,True,True
4bcec44888b30ba9001234c534716d3f,09230,santo andre,sp,09230,-23.62122895658325,-46.52726700772707,santo andre,sp,True,True
dff87e4de60c9736ce8df835951b09bc,03172,sao paulo,sp,03172,-23.55295570766404,-46.585002911358515,sao paulo,sp,True,True
ac1ed5fc15901fbc92920361eb4ab350,03334,sao paulo,sp,03334,-23.553535568949496,-46.57270281590735,sao paulo,sp,True,True
f9903dd0f812c7e771fcad47b6fff231,89070,blumenau,sc,89070,-26.87309860497838,-49.1279113740989,blumenau,sc,True,True
ac9b01377919cdbd2a1bbb8d5837c70b,08773,mogi das cruzes,sp,08773,-23.514441607948818,-46.1923505919337,mogi das cruzes,sp,True,True
5011f0d93373a4c5753adf58ca77af8d,11013,santos,sp,11013,-23.938839327667406,-46.326237431738484,santos,sp,True,True
a4e634166243bbb3a13fa584463fa468,06286,osasco,sp,06286,-23.506521243524876,-46.77190834208786,osasco,sp,True,True
50bf89f1349bc0409a268c3a49678009,15155,jaci,sp,15155,-20.884314634454388,-49.57184637092642,jaci,sp,True,True
50c9975695009e5e6473912e83a6d1da,35530,claudio,mg,35530,-20.438748612768357,-44.764109547661604,claudio,mg,True,True
42d4b7e70819438f5ada61c965e92d7e,74045,goiania,go,74045,-16.666897141951296,-49.26367096272247,goiania,go,True,True
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,sp,18500,-23.049655735476897,-47.83730315679704,laranjal paulista,sp,True,True
b14db04aa7881970e83ffa9426897925,18048,sorocaba,sp,18048,-23.536047094959013,-47.469335940300226,sorocaba,sp,True,True
31ae0774c17fabd06ff707cc5bde005f,13478,americana,sp,13478,-22.74359315006338,-47.31168498599425,americana,sp,True,True
f0ec6a2adb05c62655a26dd347b8dede,01303,sao paulo,sp,01303,-23.549321492348604,-46.648848759648295,sao paulo,sp,True,True
cc1f04647be106ba74e62b21f358af25,02739,sao paulo,sp,02739,-23.480005027674565,-46.6822632253604,sao paulo,sp,True,True
1099a00e0ee3a50935e6c2447ca090c5,20921,rio de janeiro,rj,20921,-22.89385249520869,-43.23782675324429,rio de janeiro,rj,True,True
3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,sp,86170,-23.058947215839765,-51.03748208565939,sertanopolis,pr,True,False
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
c3f5668699a1b04c0fa61ecea1e2bff6,86808,apucarana,pr,86808,-23.554636656782165,-51.45024532355799,apucarana,pr,True,True
80f2cf9abf6b5a0e5c612b5eea6646e6,15046,sao jose do rio preto,sp,15046,-20.7772403422106,-49.36258208660302,sao jose do rio preto,sp,True,True
9f505651f4a6abe901a56cdc21508025,04102,sao paulo,sp,04102,-23.58771795511256,-46.63429719934017,sao paulo,sp,True,True
17adeba047385fb0c67d8e90b4296d21,07052,guarulhos,sp,07052,-23.47244018174114,-46.554128470589184,guarulhos,sp,True,True
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,sp,16301,-21.426723364576905,-50.06502093278847,penapolis,sp,True,True
c04d70d515d15a7e3db3a73320598566,24020,niteroi,rj,24020,-22.89376653494346,-43.120477609613616,niteroi,rj,True,True
a3a38f4affed601eb87a97788c949667,89204,joinville,sc,89204,-26.287478057738657,-48.85194231624136,joinville,sc,True,True
744dac408745240a2c2528fb1b6028f3,83408,colombo,pr,83408,-25.36831577022268,-49.18400502665359,colombo,pr,True,True
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,sp,11450,-23.941965314062323,-46.302528865369084,guaruja,sp,False,True
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,rj,26562,-22.770335287304935,-43.42236114675775,mesquita,rj,True,True
38e679b9e0064cd94c6f035707344dae,86010,londrina,pr,86010,-23.31838335948797,-51.156971259797714,londrina,pr,True,True
5444b12c82f21c923f2639ebc722c1ea,02051,sao pauo,sp,02051,-23.511720457124188,-46.60860973177694,sao paulo,sp,False,True
83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,sc,88056,-27.41903051206309,-48.426426723999576,florianopolis,sc,True,True
54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,mg,30550,-19.943798470635855,-43.981911095468924,belo horizonte,mg,True,True
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,pr,85802,-24.96613120401719,-53.46640853099326,cascavel,pr,True,True
1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,pr,83830,-25.6736914291033,-49.32808959192936,fazenda rio grande,pr,True,True
e503f22be6a4f456d9851920a5d9c670,04508,sao paulo,sp,04508,-23.58920536717977,-46.66925801902797,sao paulo,sp,True,True
88af55b4a7ca402b27df16f7c7c9b5d2,06775,taboao da serra,sp,06775,-23.636790937812588,-46.7948654541112,taboao da serra,sp,True,True
5f3ae9136c875522250f8184f253413a,01550,sao paulo,sp,01550,-23.573438663564385,-46.616252885287196,sao paulo,sp,True,True
b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,rj,22783,-22.984040501861816,-43.45261875788073,rio de janeiro,rj,True,True
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,pr,81070,-25.482961231196978,-49.303482349695486,curitiba,pr,True,True
9dd459b29a14bf89d47183cf2cd0e4c7,04716,sao paulo,sp,04716,-23.633010252465635,-46.7028555286458,sao paulo,sp,True,True
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,sp,12233,-23.247099737368284,-45.88754214962767,sao jose dos campos,sp,True,True
92c8bc6e8f925792247656fed09aad65,03384,sao paulo,sp,03384,-23.57795508270845,-46.52279215131055,sao paulo,sp,True,True
e53d5b9b29d1218281f4a907ada18626,85903,toledo,pr,85903,-24.71815998440573,-53.75893560892213,toledo,pr,True,True
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,pr,82510,-25.40013436713462,-49.24053602350563,curitiba,pr,True,True
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,sp,15081,-20.844594599992316,-49.36217518966844,sao jose do rio preto,sp,True,True
8daab2245ebdc277c51098d01c5ad8ef,08411,sao paulo,sp,08411,-23.5542501110891,-46.41247347192757,sao paulo,sp,True,True
15b3b1b81484422eb41df68ac87f1f50,17047,bauru,sp,17047,-22.338163676937604,-49.04305652294653,bauru,sp,True,True
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,sp,11045,-23.96938465133072,-46.322354092828554,santos,sp,True,True
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,sp,85960,-24.554779706474,-54.058913651473326,marechal candido rondon,pr,True,False
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,pr,80010,-25.433877726445818,-49.269706605651876,curitiba,pr,True,True
a7c88262832dfc683781d6a421edefae,08710,mogi das cruzes,sp,08710,-23.522632291585587,-46.19590510039435,mogi das cruzes,sp,True,True
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,rs,91130,-30.004414596856932,-51.13090645656825,porto alegre,rs,True,True
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,sp,12238,-23.256797875918426,-45.91986844264059,sao jose dos campos,sp,True,True
093805f8f2aeb63881444571e1f48f30,06236,osasco,sp,06236,-23.51054231146539,-46.788394510215014,osasco,sp,True,True
5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,sp,13203,-23.215203337805672,-46.86029086422993,jundiai,sp,True,True
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,pr,83800,-25.771004520390672,-49.32500627915659,mandirituba,pr,True,True
cb9fb4ca75d7ba8437480e8dde64fe98,03551,sao paulo,sp,03551,-23.53319222770861,-46.503515518124125,sao paulo,sp,True,True
ce33c6211beaa8fef4cae8b52db39862,08655,suzano,sp,08655,-23.5925815695749,-46.30493035464884,suzano,sp,True,True
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,mg,33200,-19.731554074423343,-43.94211979895807,vespasiano,mg,True,True
6989574bd97d9773f10d232b6c07da59,80040,curitiba,pr,80040,-25.41822522296414,-49.248798846155545,curitiba,pr,True,True
8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,sc,89031,-26.888718831182473,-49.10205768057602,blumenau,sc,True,True
7f02656561b680def9986c0795a8a080,01417,sao paulo,sp,01417,-23.552586331915855,-46.62704697483209,sao paulo,sp,True,True
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,rs,98780,-27.96600257421719,-54.386384964062046,santa rosa,rs,True,True
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,sp,15015,-20.81994774850162,-49.37575292303071,sao jose do rio preto,sp,True,True
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,sp,14600,-20.585828938596133,-47.86355909025438,sao joaquim da barra,sp,True,True
5f2684dab12e59f83bef73ae57724e45,05125,sao paulo,sp,05125,-23.502849069315722,-46.73892345712974,sao paulo,sp,True,True
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,pr,81050,-25.490156819212228,-49.3022318506541,curitiba,pr,True,True
f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,sp,13830,-22.605573745885028,-46.92015481981135,santo antonio de posse,sp,True,True
8b321bb669392f5163d04c59e235e066,01212,sao paulo,sp,01212,-23.538540318911434,-46.63935594349955,sao paulo,sp,True,True
32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,rs,97502,-29.76280867309626,-57.07894480227176,uruguaiana,rs,True,True
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,pr,80215,-25.44918015206459,-49.25390775475063,curitiba,pr,True,True
d06d019f72a04e5497a0b64190af170c,06703,cotia,sp,06703,-23.596649143666884,-46.91176581659948,cotia,sp,True,True
ec80e49e69745ab6c14f984bf2149423,13480,limeira,sp,13480,-22.5707186648412,-47.403071398313244,limeira,sp,True,True
f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,mg,37400,-21.834693310992467,-45.40185565708099,campanha,mg,True,True
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
3bdff180c7e1f6551a643b99c265a120,04811,sao paulo,sp,04811,-23.710554281416464,-46.6930886093172,sao paulo,sp,True,True
6b89abe95848c850399130d149a39b63,75640,piracanjuba,go,75640,-17.303261316453252,-49.02591416605261,piracanjuba,go,True,True
aced59e9b31ef866a94f9e7f29d8d418,03306,sao paulo,sp,03306,-23.544728704079574,-46.57561479547159,sao paulo,sp,True,True
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,rs,95034,-29.15972783381178,-51.189082727456594,caxias do sul,rs,True,True
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,mg,30640,-19.977613208619296,-44.02094811891251,belo horizonte,mg,True,True
c731d18cea9bf687ffee82a241c25b11,89701,concordia,sc,89701,-27.219961988392168,-52.02310086372463,concordia,sc,True,True
3dc69bf2c42f0568a5c4791ec3fd3745,02880,sao paulo,sp,02880,-23.466672413997713,-46.672451739266734,sao paulo,sp,True,True
0daf5180aa44356f60f8effa533b55a2,74043,goiania,go,74043,-16.675145798554485,-49.25977657619867,goiania,go,True,True
5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,mg,37540,-22.246365676411074,-45.70682849228701,santa rita do sapucai,mg,True,True
fe8055980a4ff7f64ed889c2b5926929,81925,curitiba,pr,81925,-25.548074628395344,-49.26593987434369,curitiba,pr,True,True
c42fd8e4d47dfb18ce5222f2dd7752f9,06246,osasco,sp,06246,-23.498811992026344,-46.807021394665234,osasco,sp,True,True
2dd1fb6f0e42a2243b8a01e40cd41216,80240,curitiba,pr,80240,-25.44914567554983,-49.28899740981397,curitiba,pr,True,True
a7c53f6b3b61adbdaa99dda97e8cbd56,14780,barretos,sp,14780,-20.555882958559977,-48.57211600614924,barretos,sp,True,True
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,rj,26525,-22.805674120989373,-43.42305940993564,nilopolis,rj,True,True
fc0b214b59a83615fea981c6424a02ae,09380,maua,sp,09380,-23.641017282337366,-46.47814413404991,maua,sp,True,True
011b0eaba87386a2ae96a7d32bb531d1,17580,pompeia,sp,17580,-22.10382234183429,-50.178654039741254,pompeia,sp,True,True
43753b27d77860f1654aa72e251a7878,44895,barro alto,ba,44895,-11.76948844484253,-41.90185348124609,barro alto,ba,True,True
822b63912576852aea9a8436d72317b7,13840,mogi guacu,sp,13840,-22.36594284614521,-46.93822325846559,mogi-guacu,sp,False,True
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,04557,são paulo,sp,04557,-23.603074685603108,-46.68324409706113,sao paulo,sp,False,True
5587130f9850696ed7fafbc91c2cee44,04311,sao paulo,sp,04311,-23.63287611466192,-46.63767327959161,sao paulo,sp,True,True
34a557286ead8fe75c989e0afcf7d98c,14406,franca,sp,14406,-20.53539287198547,-47.435349149812716,franca,sp,True,True
c716e0b86ed568878475b60fbb6323ad,22783,rio de janeiro,sp,22783,-22.984040501861816,-43.45261875788073,rio de janeiro,rj,True,False
455c5640e8c5bd1b2ee85c0158f85727,89128,luiz alves,sc,89128,-26.71918781607405,-49.00615846981194,luiz alves,sc,True,True
87d30a6a0cbf89356e49324971ab1d24,02036,sao paulo,sp,02036,-23.50160944178112,-46.62082010470557,sao paulo,sp,True,True
217f005bb37ff3aeef5b2ae1788e75ba,06038,osasco,sp,06038,-23.56559062432993,-46.77832542548181,osasco,sp,True,True
cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,sc,88351,-27.085214555141466,-48.91826769450689,brusque,sc,True,True
8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,sc,88804,-28.69135633997787,-49.386992205936735,criciuma,sc,True,True
aba1721a889e04decc910aa13b768ef4,05729,sao paulo,sp,05729,-23.63373780295739,-46.73126482370891,sao paulo,sp,True,True
7238f877570096ae403c51898fa64566,06519,santana de parnaiba,sp,06519,-23.491235267661555,-46.96355360544906,santana de parnaiba,sp,True,True
643c01d7c56a724bec0454f4780e8a3e,89222,joinville,sc,89222,-26.26761506830112,-48.84482888629551,joinville,sc,True,True
cab85505710c7cb9b720bceb52b01cee,02252,sao paulo,sp,02252,-23.47880873335038,-46.588321982602345,sao paulo,sp,True,True
312ba1d77e9c332ef21f9598b7f64cd7,07179,guarulhos,sp,07179,-23.40390259566949,-46.41897149492989,guarulhos,sp,True,True
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,mg,31050,-19.8984111351586,-43.89523769392247,belo horizonte,mg,True,True
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,sp,13480,-22.5707186648412,-47.403071398313244,limeira,sp,True,True
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,sp,15805,-21.122698540890145,-48.96345173265747,catanduva,sp,True,True
33cbda8716511e27e556dff9d8418bf2,89052,blumenau,sc,89052,-26.890856861277637,-49.074124772118324,blumenau,sc,True,True
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,mg,31255,-19.86963430072193,-43.950959989265286,belo horizonte,mg,True,True
3df020b72d3d44b3af9d110fa3940b65,15704,jales,sp,15704,-20.2804372171987,-50.55141565170161,jales,sp,True,True
537eb890efff034a88679788b647c564,20270,rio de janeiro,rj,20270,-22.916232605802424,-43.21819999533926,rio de janeiro,rj,True,True
89de2d6f23e9746ff309705b23581faa,86060,londrina,pr,86060,-23.312249940215395,-51.175615181435674,londrina,pr,True,True
4be2e7f96b4fd749d52dff41f80e39dd,69900,rio branco,ac,69900,-9.966664350463741,-67.81379029145046,rio branco,ac,True,True
3bfba5a77604f6dfae7e6dd7aaf65821,86046,londrina,pr,86046,-23.34741483978174,-51.14823394219773,londrina,pr,True,True
48fb026ed7455a42f5d3e9390ed5088e,27321,barra mansa,rj,27321,-22.52448809097114,-44.18396243189698,barra mansa,rj,True,True
0d33a55da925bbf1ff02af5f6059fc7f,05632,sao paulo,sp,05632,-23.599918373365906,-46.735086702376044,sao paulo,sp,True,True
cea729054f157f5870bdd321a958d994,03161,sao paulo,sp,03161,-23.57718829653256,-46.56347943297496,sao paulo,sp,True,True
955fee9216a65b617aa5c0531780ce60,04782,sao paulo,sp,04782,-23.69081288514691,-46.703852265107756,sao paulo,sp,True,True
0f0c984a4a955310903b6b6008660bad,14403,franca,sp,14403,-20.55365116643561,-47.38714520441383,franca,sp,True,True
f805b96fa705ba7995a221f1749dc141,87013,maringa,pr,87013,-23.422727999178154,-51.93829549943473,maringa,pr,True,True
751bdc4d83a466c7206cd42e8f426b03,09405,ribeirao pires,sp,09405,-23.70077816944816,-46.40378864586812,ribeirao pires,sp,True,True
2f4b0d3b9634b647d4edee577d7ebb7e,02310,sao paulo,sp,02310,-23.473173683753753,-46.6008986313877,sao paulo,sp,True,True
ba5daa4041e1f15cdf34b76e3e18a450,04363,sao paulo,sp,04363,-23.646955349867554,-46.66664737940052,sao paulo,sp,True,True
6e386f64c84e482f0b9abf960797ee1b,01539,sao paulo,sp,01539,-23.57087584277023,-46.620464698142726,sao paulo,sp,True,True
d93b8458c6fe139d85cfa5eadbf55bd2,02238,sao paulo,sp,02238,-23.471000972535602,-46.571376740069944,sao paulo,sp,True,True
71592660bbcb6a4664e97b6f8b68babc,15055,sao jose do rio preto,sp,15055,-20.794119855219666,-49.36508501869369,sao jose do rio preto,sp,True,True
38f276ca6e7cc95a6d1bb55ac9e5550f,17520,marilia,sp,17520,-22.239244980504854,-49.92492142700054,marilia,sp,True,True
eae9af4811c294c56795d70e715b7337,03060,sao paulo,sp,03060,-23.538857706035035,-46.5865816799317,sao paulo,sp,True,True
039b29ff3b3473435d0cd59040575de9,09443,ribeirao pires,sp,09443,-23.680644946961863,-46.34951520939184,ribeirao pires,sp,True,True
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,sp,14096,-21.202378816388293,-47.777989635457715,ribeirao preto,sp,True,True
4221a7df464f1fe2955934e30ff3a5a1,48602,bahia,ba,48602,-9.404680475723417,-38.22215819492996,paulo afonso,ba,False,True
fc4751cfe3b279c419615b9b00c1abb4,86047,londrina,pr,86047,-23.347956555370434,-51.167952189980085,londrina,pr,True,True
e1a210d482714ce337763a19aef94ba4,85807,cascavel,pr,85807,-24.945647177421424,-53.488007697416926,cascavel,pr,True,True
085f6f7e049c996695fb2074fe38d45e,12020,taubate,sp,12020,-23.024103241581386,-45.559421585993476,taubate,sp,True,True
34675b28b826facfde119785bf287dc1,85802,cascavael,pr,85802,-24.96613120401719,-53.46640853099326,cascavel,pr,False,True
5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,sp,12250,-22.95371488210672,-45.839550230520295,monteiro lobato,sp,True,True
64cc804291f90c81f02bfc2bb58ff55a,81250,curitiba,pr,81250,-25.479915581658034,-49.34468967820787,curitiba,pr,True,True
e1b12447a7563944843191754aeb5562,07145,guarulhos,sp,07145,-23.4163460695912,-46.49559031398681,guarulhos,sp,True,True
2f3d8b4c9e2ee165075331fea3f3095a,88107,sao jose,sc,88107,-27.580220505223153,-48.66743909929112,sao jose,sc,True,True
d3f39f05462b79a4562d35893a28f159,13730,mococa,sp,13730,-21.46646128752625,-47.005448119801315,mococa,sp,True,True
528ce32f560edd11add4169f6a5b65be,18130,sao roque,sp,18130,-23.531371058658365,-47.13449727465326,sao roque,sp,True,True
