order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c4045d70da44ecbef2afb4407592fe90,9be4488544e1d864a50f80fcfec66efd,delivered,2018-05-10 17:53:13,2018-05-11 14:16:17,2018-05-11 13:26:00,2018-05-18 22:04:46,2018-06-07
61ce184c1c73abf33b18c98b0dff1229,7a704fc433bd27f103e167b4898c831d,delivered,2018-07-04 19:48:39,2018-07-05 16:21:59,2018-07-05 15:17:00,2018-07-11 20:28:44,2018-07-31
93c781a8790c89bac596f6ff7d924c73,a23d6020f4bb2913acca5668e20c1e8b,delivered,2018-07-03 09:52:19,2018-07-05 16:31:10,2018-07-04 11:06:00,2018-07-10 20:11:08,2018-07-30
1ffb3c1929b16d9c1aec1958e11b3e9b,15e65458c1de2332a93656f2272c808e,delivered,2018-06-30 13:37:47,2018-07-05 16:27:01,2018-07-03 14:13:00,2018-07-09 20:41:43,2018-07-25
f2ec7f6dc805433a2e8552ab56ef33bc,35e42ff7aa123e24e46282f1ad57e517,delivered,2018-07-03 14:15:30,2018-07-05 16:33:01,2018-07-04 13:01:00,2018-07-11 18:32:25,2018-07-30
2f66b4903890f8fcc8bccfd80510dae9,d75b9db917b3486c58876ce6ebe25746,delivered,2018-04-23 21:25:00,2018-04-24 18:24:18,2018-04-24 18:04:46,2018-05-11 11:39:27,2018-05-24
12464d1f4f0401e086966a5333ae812a,7d2cbb8bc15c08b4cfd6099706d53b89,delivered,2018-07-04 12:48:50,2018-07-05 16:33:22,2018-07-05 11:47:00,2018-07-06 16:32:31,2018-07-18
49b25de91ca7ebe3b4b740b332b5e0a0,00bd25230af840df218e6902df6ac894,delivered,2018-01-29 10:15:59,2018-02-03 23:31:46,2018-02-01 13:35:49,2018-02-23 21:09:56,2018-03-02
383aa8b2724fe452d9ccd9934a8c628b,b1cb2f9d7a19480f3749e248db14d58f,delivered,2017-07-02 20:58:43,2017-07-02 21:10:20,2017-07-07 17:22:41,2017-07-06 14:27:51,2017-07-21
f6db57e68ebbac1c6281a7baf178df17,f8c868506ea46f20c7d16abd83d88279,delivered,2018-07-04 21:06:27,2018-07-05 16:07:29,2018-07-05 12:30:00,2018-07-10 20:28:19,2018-07-24
5a8c964d59cf60933991dc8ebb88bfa2,d17803f0a15f9db0388bb5c274ec1e2c,delivered,2018-07-22 18:59:01,2018-07-23 12:31:33,2018-07-23 11:11:00,2018-07-30 17:42:06,2018-08-13
0fcb17f553e4ac7cd19be95d11a1669f,d39dc030d8881866a3061535c0b22c1e,delivered,2018-05-10 14:51:36,2018-05-10 15:11:39,2018-05-10 14:54:00,2018-05-12 00:21:55,2018-05-23
326fa4ef13e06290f3b142da7663d4af,f72799a69d843f37e38236f68deb0bb0,delivered,2018-08-06 09:33:48,2018-08-11 23:31:58,2018-08-06 12:33:00,2018-08-17 20:35:24,2018-08-23
ede6a833580744e002b0ee65323a3006,02307143f7dce7b43056056566b8e987,delivered,2018-08-17 15:11:53,2018-08-17 15:29:26,2018-08-17 14:07:00,2018-08-22 19:28:52,2018-09-12
ea1c943b92b11b5d15ba43481b4e3ab8,bc4317b200fdce5449bf64bfb17cdcf7,delivered,2018-05-15 12:10:21,2018-05-15 14:35:08,2018-05-15 13:49:00,2018-05-21 20:36:49,2018-06-01
1227f9af3b2ddb0b95060aab8e5b3dc7,53c9811a9eed9e84d267b8a929840882,delivered,2018-05-10 14:48:29,2018-05-10 15:11:25,2018-05-10 14:00:00,2018-05-18 16:21:53,2018-06-07
b9f5ca0dd8ac07db0b02705dc2be4d21,927e550cffb5caa83ce9afd6ec0d886e,delivered,2018-04-23 11:12:58,2018-04-24 18:52:59,2018-04-24 16:48:51,2018-05-04 02:12:41,2018-05-16
9aa39c76674f9f645b97303b4c2e3cc4,79c5eed952e748a096abe752f04b6478,delivered,2018-07-05 06:46:44,2018-07-05 16:23:36,2018-07-05 11:56:00,2018-07-12 17:38:29,2018-08-01
e9541359c8913cd9c5a99703b92f84fc,04f3fed63b02610ccf63aea0874d9b19,delivered,2018-04-20 16:28:14,2018-04-24 19:26:30,2018-04-24 18:58:49,2018-05-02 11:06:31,2018-05-14
fea523ebb7e205d346f445544e0a18fd,fbf15dd7058613351fcd0f821a222933,delivered,2018-08-17 12:46:57,2018-08-17 14:15:18,2018-08-17 13:35:00,2018-08-24 22:12:54,2018-09-05
2996234f359b5a3b99263b0f5b841d86,ba64b72b127eb80d74296a6ab97dfe16,delivered,2018-08-15 15:48:50,2018-08-15 16:05:12,2018-08-15 14:16:00,2018-08-22 22:34:27,2018-09-04
3910ae71e82730e3c560049e7637b3c2,572af72c0c050be9defa80e9d5051441,delivered,2018-04-22 23:13:59,2018-04-24 18:55:51,2018-04-23 23:40:58,2018-05-02 19:14:49,2018-05-17
3e08eeb1c28dd17c084f4c0924104e20,efc57cff69d445d8be23b08e9da0b117,delivered,2018-07-04 01:10:05,2018-07-05 16:12:11,2018-07-04 10:13:00,2018-07-09 13:34:33,2018-07-24
347a523a41b9c5ff0194b0cbdff11fc7,42af8b51f3d4497557e7c085a23eec5b,delivered,2018-04-22 12:10:46,2018-04-24 17:22:07,2018-04-23 19:41:27,2018-04-26 20:46:37,2018-05-18
7fc19fa60f9bb0d99b980a47eee3ec28,642295dc37cb36a93c326b322fb9d6d4,delivered,2018-04-20 20:42:38,2018-04-24 19:26:07,2018-04-23 21:36:45,2018-05-07 17:32:14,2018-05-16
9c7786ec8d2394cbee42bba833f7c537,9a935364cca30059364ef4469083e8f8,delivered,2017-04-27 23:45:10,2017-04-28 11:46:07,2017-04-28 10:57:41,2017-05-05 15:49:46,2017-05-30
16388d0b6852174384f06c9f1509d10c,90d65954aa6d433111f1bcad17e41240,delivered,2018-08-10 00:10:24,2018-08-10 15:50:17,2018-08-10 15:20:00,2018-08-15 19:32:42,2018-08-23
108c3238d247dead3fd7423cf8990c5b,2ce5691150e02ccb5c9035eec94c3194,delivered,2018-08-14 13:49:12,2018-08-14 14:04:33,2018-08-14 13:17:00,2018-08-23 16:06:36,2018-09-06
1349bbe7ded8d9342526c249d9e6ceb6,f900e5d6db823cc54c95b9347c6a6f4e,delivered,2018-07-10 16:34:55,2018-07-13 10:31:22,2018-07-11 15:00:00,2018-07-17 22:03:41,2018-07-30
5e703e05bcb502963f75e2a2a2eb7b73,35b6033213b51c89ca1e4e35de9a45e0,delivered,2018-07-01 14:01:27,2018-07-05 16:22:47,2018-07-04 08:51:00,2018-07-20 17:11:48,2018-07-27
c56d2279b4db3e7028c3d647e709cee9,f83a98c3dabb2a63bebb8ed4302ecbe4,delivered,2018-04-22 15:36:47,2018-04-24 18:44:37,2018-04-24 16:18:34,2018-04-28 02:05:11,2018-05-16
0150004d4d8eb63f9948de164da34e34,bca923b4bf0e608694abdc3e4f18c5b2,delivered,2018-05-15 15:13:06,2018-05-15 15:34:59,2018-05-15 14:58:00,2018-05-23 18:13:16,2018-06-07
13d6f87da8ba3d0feb95e58ab304a9dd,6cd88d0226928a0dacf22cc590b5445e,delivered,2018-05-21 11:15:29,2018-05-24 17:33:05,2018-05-21 14:47:00,2018-06-12 00:03:33,2018-06-05
06f39c67a9d68f76a8bfdb092852829f,8de55546e8d40ba8d5bda5aa4b70e955,delivered,2018-07-04 18:14:57,2018-07-05 16:32:57,2018-07-05 15:17:00,2018-07-09 21:33:12,2018-08-02
a605e090234561f97bea7da842220f0d,6349d65638d28f08b1119300c0273e14,delivered,2018-07-02 09:01:31,2018-07-05 16:21:51,2018-07-05 15:51:00,2018-07-11 16:54:17,2018-07-30
af68048a682392b0cc14f22a8eef5b7e,656bc0e5a7c16980ad87811788a17acc,delivered,2018-04-22 22:25:07,2018-04-24 18:12:48,2018-04-23 21:12:06,2018-04-24 21:41:12,2018-05-10
9419274d2366b746f60fce753c5a3618,905739b8ac0098bd3d323019d9cac69e,delivered,2018-07-22 22:00:38,2018-07-27 23:30:47,2018-07-24 13:08:00,2018-07-31 19:32:32,2018-08-13
19a870c81a3ab57258a090b0976ec5ee,fe5e5441853b0f7d6966a3d53aa13518,delivered,2018-07-03 10:12:47,2018-07-05 16:21:33,2018-07-04 13:44:00,2018-07-11 15:21:07,2018-07-25
4895f8a5926847fbac7dd72661f60dd0,517fb4c38b2c35fd7c5b4eb8e8a37251,delivered,2018-07-30 16:39:18,2018-08-01 16:31:37,2018-07-31 14:05:00,2018-08-02 00:28:44,2018-08-08
4fab84dd561f10bb9c98293f34d749fa,1c141ff3d234a4ea775feaf7d0024a59,delivered,2018-07-03 12:04:03,2018-07-05 16:32:43,2018-07-05 14:25:00,2018-07-11 15:24:32,2018-07-27
cf72398d0690f841271b695bbfda82d2,2b7fff075bda701552485ef3f0810257,delivered,2017-09-01 18:45:33,2017-09-13 22:04:39,2017-09-04 20:12:41,2017-09-11 14:15:02,2017-09-21
11433594967d07f9ed0b30827fd35385,50373f94972551a5992be3b0c536aef4,delivered,2018-04-20 15:36:47,2018-04-24 17:59:45,2018-04-23 19:12:56,2018-05-04 19:12:47,2018-05-18
6cac054c444c98466bfa9af759df2f8a,8e1897b5129168a9f7c4ea4d3cc5f4ea,delivered,2018-07-03 09:49:30,2018-07-05 16:13:01,2018-07-05 12:26:00,2018-07-10 19:34:17,2018-08-01
da383ff6aa9558f3bd909b1d76789381,1e2805c0173170a09ce422b2dab60c30,delivered,2018-08-20 13:56:52,2018-08-20 16:11:39,2018-08-20 13:55:00,2018-08-27 23:32:23,2018-08-31
46bbd69cb8d68f6c34fc754e569b4630,677dbf5ff3bed8560f9156c76f8d0a88,delivered,2018-06-26 08:30:04,2018-06-26 11:56:57,2018-06-26 10:51:00,2018-07-03 16:28:47,2018-07-19
ead9d718dbe26ebdb5a79beb5f31eff6,28eee84b2c56deabb471108afe34f05a,delivered,2018-04-19 11:13:02,2018-04-24 18:25:22,2018-04-24 00:15:12,2018-05-09 16:37:37,2018-05-17
9d70bcdf379a446b3a834de708aa7781,47a50cd83d2890b1adddaa2ef6548670,delivered,2018-07-03 23:26:30,2018-07-05 16:17:23,2018-07-04 11:55:00,2018-07-07 13:14:44,2018-07-23
9b087af1d905d8987ae126797c9d15b1,3ac536aa3b70068437132144e3a1e1ea,delivered,2018-08-01 13:47:04,2018-08-01 14:04:26,2018-08-01 13:31:00,2018-08-08 13:35:29,2018-08-15
29f49e25d09d4c903d8b17278b5e59bf,134c4f058da5373cdb64f3b4d0c2f90a,delivered,2018-01-29 17:44:02,2018-02-03 23:31:44,2018-02-01 10:42:12,2018-02-16 18:56:33,2018-02-20
ab478182632e0212e5edd04806d1238c,4b89ec593a026897dbe7c9e2b3d37894,delivered,2018-07-02 11:41:29,2018-07-05 16:03:57,2018-07-04 11:36:00,2018-07-10 22:36:42,2018-07-20
fb3cf8c9eb2412b0edc0a00a8f43a869,94595ccee21b11325952776b516a0345,delivered,2018-05-29 14:07:25,2018-05-29 14:39:27,2018-05-29 13:58:00,2018-06-05 21:46:32,2018-07-20
ff280fe8985905ec69a41d6510cdcbe4,e63ff7ae3729eaf3129add7373322482,delivered,2018-01-30 20:36:55,2018-02-04 23:31:36,2018-01-31 21:15:01,2018-02-06 18:56:42,2018-02-15
fb6343faebbbee8c21d59d4ae59477a8,2bf5aa399d0bd03761889addf677d650,delivered,2018-07-04 11:27:08,2018-07-05 16:33:04,2018-07-05 15:51:00,2018-07-11 19:26:27,2018-08-06
721b6eed5d18982b6869d2b1440e0fb2,e8c4c210ad973d32a51464962e2b81b1,delivered,2018-04-21 10:13:19,2018-04-24 17:27:06,2018-04-23 18:22:02,2018-04-26 03:12:03,2018-05-08
478b98b4c7442950e6911539465abc95,0cd004313277890ddd43f33d5b81a266,delivered,2018-04-21 00:33:15,2018-04-24 19:27:57,2018-04-24 18:19:48,2018-04-30 21:57:49,2018-05-18
fba03bf5e3db2585caab95fb6ef71c45,16324800ab15f5fd4d14eaacf6925e90,delivered,2018-04-22 01:19:36,2018-04-24 18:59:06,2018-04-23 19:22:54,2018-04-30 14:51:56,2018-05-16
ee2c523648f8d3fddba9f09bc16a6490,22d503cfcbf60af5fbe6a0dea1b48102,delivered,2018-04-22 03:25:16,2018-04-24 18:59:39,2018-04-23 18:51:29,2018-04-26 10:48:46,2018-05-10
0cf80be143500050973f324c3e068196,d45cfb2ed69ddf56d6fadc0c3e8b2767,delivered,2018-07-26 14:33:26,2018-07-26 14:45:08,2018-07-26 13:32:00,2018-07-30 22:22:08,2018-08-15
04ca915235b56ef2ce81703cdaa6a24b,63adaee377092616c26dd4b26b4cc633,delivered,2018-07-04 20:46:09,2018-07-05 16:20:57,2018-07-05 11:14:00,2018-07-10 20:38:39,2018-07-27
9b5038dbc6702b00b24b9d493c82c371,593b8fb1133c71b53bac24805aa13d06,delivered,2018-07-05 08:52:07,2018-07-05 16:10:18,2018-07-05 10:44:00,2018-07-11 21:04:54,2018-07-24
5b431846416d0c400a970fee0d33b654,b05bd08872af166cba7eba25b0bfa580,delivered,2018-04-21 19:04:31,2018-04-24 17:43:39,2018-04-23 19:03:11,2018-04-27 21:25:38,2018-05-16
c1eee1544b567f58a25bad708d0d41bb,da31d17d88b6d4134d2c955c60b92ce8,delivered,2018-04-23 14:49:20,2018-04-24 19:24:32,2018-04-24 18:02:25,2018-05-02 19:38:28,2018-05-17
cf1748350d5972bde01008c436083c4b,b3a9a8efc10d7d2ef76bc4645c0b3c5b,delivered,2018-07-03 09:08:15,2018-07-05 16:08:04,2018-07-05 10:44:00,2018-07-10 15:22:09,2018-07-27
16651b7711b8c360e79e0ac07fc8a1a9,ac38ab1550dde747564ff2f7c70d8648,delivered,2018-04-19 13:16:47,2018-04-24 17:43:05,2018-04-21 00:03:26,2018-05-02 22:58:44,2018-05-21
28fb57d39d543fade1e8fa4804f7483e,b4e80468d1f6c1fd97421d658e28febf,delivered,2018-06-07 14:47:17,2018-06-07 15:18:51,2018-06-07 14:09:00,2018-06-20 11:28:36,2018-07-11
6df6c9c9af6ef75b4f06f8a7b9f47e9c,2e1a3155fdbee565b7ad55cb75ce8f78,delivered,2018-07-23 08:50:48,2018-07-28 23:31:06,2018-07-24 14:47:00,2018-07-26 17:03:43,2018-07-31
cb1134f9010d242e9515ad1c78ec0c39,2fd33ac77677bd214b1882868317eeed,delivered,2017-07-16 12:35:34,2017-07-18 06:03:50,2017-07-20 19:22:02,2017-07-19 14:13:28,2017-08-08
edaa372913b1dc07209e39b2f15f605c,d4016388ffade93a5b1fbcd19803e107,delivered,2018-07-03 08:54:06,2018-07-05 16:40:34,2018-07-04 11:28:00,2018-07-10 16:56:45,2018-07-31
b8684227da189137e8ecfd39564f85e1,8c76a7242d91d55fc0d21204466c748b,delivered,2018-04-22 22:23:40,2018-04-24 18:11:28,2018-04-23 17:07:40,2018-04-26 18:08:49,2018-05-10
efd4b23521a036f85f700bc5cb8fe971,29faa8c473b12f62ab8f783c18fca3a9,delivered,2018-04-22 19:50:09,2018-04-24 18:14:36,2018-04-23 21:56:43,2018-04-30 19:54:50,2018-05-08
933824572e25f2482e2b59e73b1c9858,0f5a50334bda1f5cd66df24f8c4787ab,delivered,2018-07-04 22:45:03,2018-07-05 16:13:04,2018-07-05 10:21:00,2018-07-11 19:08:27,2018-08-06
6192897f85cb2aff6dd1fca56fddb45e,f77559535865a660bd328db79a177749,delivered,2018-07-18 13:34:22,2018-07-18 13:50:12,2018-07-18 11:33:00,2018-07-26 15:02:53,2018-08-03
a00d80133807b3fcebee86be41116908,de4c540fcac301e3bf0dd6a9ffcfaa8a,delivered,2018-04-22 17:44:50,2018-04-24 18:35:49,2018-04-23 22:37:31,2018-04-25 22:56:48,2018-05-08
a850819097762e4dd825ae3d911f5861,ff06c41711731780b94fb5b060a45893,delivered,2018-07-22 12:16:24,2018-07-23 11:31:42,2018-07-23 11:21:00,2018-07-31 16:10:37,2018-08-13
c76b75e541b06461ec9cf363fd962ee3,90df085f8a512665dce9ae9e923b0b83,delivered,2018-05-23 15:50:05,2018-05-23 16:16:01,2018-05-23 14:51:00,2018-06-07 19:31:51,2018-07-02
67d53222525b2b5b1e913487b953e2db,a78a279f5cf0cf0f217505c4fe856432,delivered,2018-02-14 22:36:40,2018-02-16 14:29:50,2018-02-15 19:25:54,2018-02-28 23:58:37,2018-03-15
03c8468d3001db38cadd59ac670341cc,ecb809e65ff4dda823037481d5a64741,delivered,2018-07-22 16:21:23,2018-07-27 23:31:15,2018-07-24 14:02:00,2018-08-02 01:46:31,2018-08-07
dceb62e8fa94b46006c9554fed743df0,2721900eb4e0f1cc2c836dd7bc1b1e11,delivered,2017-07-20 20:58:05,2017-07-22 11:45:11,2017-08-01 18:23:30,2017-07-26 18:09:10,2017-08-11
0f75f2844ce21ea30f36b770fe2459c3,702642d82c455d0a5b156b8fc92f8f38,delivered,2018-07-03 22:46:47,2018-07-05 16:33:00,2018-07-05 10:22:00,2018-07-10 17:32:04,2018-08-01
7916e8283be68b0f8c475ec68cf0f333,00e4dd8d5ecaa00de8c6671679b58045,delivered,2018-07-03 10:52:13,2018-07-05 16:26:49,2018-07-05 14:13:00,2018-07-13 15:12:50,2018-07-27
1fab4ac9d85079b3da72a11475ae1685,f831c1fa80308975ec2b58e4877328e0,delivered,2017-09-01 19:04:22,2017-09-13 22:06:11,2017-09-04 13:10:23,2017-09-08 20:13:03,2017-09-20
d8ff993abef623e4c9956f245c4345e9,924a7950479b075b9605579a24456054,delivered,2018-08-04 04:59:37,2018-08-09 23:31:23,2018-08-06 18:18:00,2018-08-14 00:07:41,2018-08-16
83b168c70ec0325445963b36cda1eef3,2dd3795ab63cdf3a8a43473456101b25,delivered,2018-04-21 23:25:36,2018-04-24 18:59:21,2018-04-23 21:11:20,2018-04-28 13:44:42,2018-05-18
d19e65e88e48b013c91b0e77c852d06e,186225e3a0cbe611c2f5a992977ea60d,delivered,2018-06-08 16:40:18,2018-06-08 19:31:01,2018-06-08 15:31:00,2018-06-23 18:28:47,2018-07-18
16ee19fe4df0a090015e2fa16f3bf3e0,c9ecc0e06e2ac8485acc3a539d0ae727,delivered,2018-04-23 10:13:38,2018-04-24 18:39:58,2018-04-24 18:34:54,2018-05-02 19:33:37,2018-05-22
e1bea0700731c9179b4e7e2e0183aa14,af69c0e9111bb4c346dcd2d74a37c02e,delivered,2018-08-03 15:37:48,2018-08-03 15:55:20,2018-08-03 15:09:00,2018-08-08 20:28:35,2018-08-15
a75dc59fb32aa2b2ba7db8573eabd774,2428a522e85ec8ffd6e3756fe7ddc782,delivered,2018-07-04 18:32:44,2018-07-05 16:30:53,2018-07-05 14:10:00,2018-07-09 17:48:53,2018-07-24
9d53272cfdce55bd62a920f66ad66e47,ade97eafe40137331349c0826bdaec00,delivered,2018-07-04 14:47:16,2018-07-05 16:32:52,2018-07-05 12:23:00,2018-07-09 23:07:19,2018-08-01
c13a062c19003147450d2f42e7b7239b,4bcdec0da540bf66afbe39d36b87eab6,delivered,2018-07-04 23:39:56,2018-07-05 16:32:44,2018-07-05 14:15:00,2018-07-06 15:45:00,2018-07-17
a103ca0d5926c0afb6a2892545f93a7c,9bee4741cacc6088a036a3068f485287,delivered,2018-05-16 14:37:16,2018-05-16 15:18:06,2018-05-16 14:05:00,2018-06-02 17:27:55,2018-06-07
2222dbaded2c9c8406d1cbdeae118948,b43982f5a660861f2c4896a53f2358be,delivered,2018-07-03 08:30:36,2018-07-05 16:32:56,2018-07-05 13:25:00,2018-07-10 17:52:28,2018-07-19
35df0cf1d7650c5c0ad88837c4dfde89,56d4e564c90c03ec7bdc5958321f3874,delivered,2018-07-04 11:02:43,2018-07-05 16:13:16,2018-07-05 14:05:00,2018-07-10 15:28:43,2018-07-24
0132f39e8ad9b42ad2d41c847f44c0ed,a09467d10848ae399caa6f3fb072c6cd,delivered,2018-07-05 14:49:56,2018-07-05 16:22:32,2018-07-05 14:58:00,2018-07-06 21:09:08,2018-07-18
a729a5577a90047af954bb2210ebca66,0b3495408fdeebce89762ce64a9ae7f6,delivered,2018-07-23 10:52:58,2018-07-28 23:30:57,2018-07-25 14:12:00,2018-07-30 19:05:09,2018-08-02
c0cb48c270009fc128318b2f9eda3bec,246295516c97fc54aa274c6fd2222602,delivered,2018-04-22 17:47:10,2018-04-24 18:34:06,2018-04-23 18:02:33,2018-05-04 18:17:35,2018-05-15
19d1e5344936559f5f7b21099fdadd0e,3b8977e6367e78587cb5751de37c2268,delivered,2018-07-02 16:41:22,2018-07-05 16:14:55,2018-07-04 10:59:00,2018-07-10 17:32:02,2018-07-30
c43d9824271456d761379296996811fc,c2cfed40fa990f6204cd545804280291,delivered,2018-07-22 14:46:56,2018-07-23 12:32:44,2018-07-23 11:25:00,2018-07-26 18:46:42,2018-08-06
94854459746ccda5ed3c3440739bb202,85f5996744b30a3b1556a17b3c51ce18,delivered,2018-04-20 19:00:01,2018-04-24 18:35:04,2018-04-23 19:23:47,2018-04-26 20:14:49,2018-05-15
6d482de66fa3ace9fc873ae40f19c4a6,010ebb5ce5da9367a59959153f083968,delivered,2018-07-20 19:40:40,2018-07-25 23:31:51,2018-07-24 15:31:00,2018-07-30 18:16:51,2018-07-31
65c103df35abbe57462ae508a41fe3a3,950f5ae7202ebb07431ee23e539e8b33,delivered,2018-07-03 18:38:29,2018-07-05 16:31:14,2018-07-05 15:51:00,2018-07-12 00:40:57,2018-08-02
722551f92737b15702800d3c63dcda10,0f5a932fd45302af276e4ad8cf0d9a19,delivered,2018-07-04 21:51:47,2018-07-05 16:23:18,2018-07-05 12:23:00,2018-07-11 20:35:39,2018-08-01
a14cb0a59ebadf133edc5ccb9ccfc0e7,f5798cfca279c6631c01420e1dffe011,delivered,2018-06-26 15:38:05,2018-06-26 15:56:48,2018-06-26 15:18:00,2018-06-28 21:38:33,2018-07-12
4409219388d83b4e077e0537ac46ec0c,bc303aac3563316de8114c1bb12ac2db,delivered,2018-04-21 13:04:58,2018-04-24 18:05:45,2018-04-24 02:07:00,2018-05-11 23:11:38,2018-05-16
33526a04c7941ab386cc410962b171a0,abffa9acf0a8f4ae68488c204ba45304,delivered,2018-07-24 13:43:20,2018-07-24 13:55:23,2018-07-24 13:03:00,2018-07-30 12:26:29,2018-08-17
4b8f5652792df716a6e936ae0c78a935,a56b03f5e6015f1a502b9810309b98b7,delivered,2017-06-26 12:05:33,2017-07-01 21:33:24,2017-06-26 13:05:19,2017-07-12 19:47:28,2017-08-28
fa962e76e50f3469ae2abfa54e6d5be0,aa80dff2d54c89d3bc5040a9dbe5108c,delivered,2018-07-22 13:07:02,2018-07-27 23:30:58,2018-07-24 14:38:00,2018-07-25 18:21:18,2018-07-31
00b4c651133c06fb175123a492f1cac3,965cef866a59a3cd6d1e92ba0ad2c779,delivered,2018-08-17 12:56:21,2018-08-17 14:27:21,2018-08-17 13:54:00,2018-08-23 13:22:44,2018-08-28
37426c9050d76817b80ce7208f081fbd,a9104554c614b23afc445ac39a802173,delivered,2018-04-22 19:48:14,2018-04-24 18:09:44,2018-04-24 02:07:00,2018-04-25 19:26:35,2018-05-07
d9544a5262bc4ab34c701c37a69635c2,b12e23d0bf11297749d4ff141ad16040,delivered,2017-07-30 22:21:37,2017-08-04 11:33:20,2017-08-02 18:22:28,2017-08-14 16:45:09,2017-08-22
518f64553f1bdccfe47ed290584a60a3,d42189413c7699ea8214e0ec9e0cd70d,delivered,2018-07-04 14:42:06,2018-07-05 16:35:08,2018-07-05 13:29:00,2018-07-07 12:42:00,2018-07-18
d477ea450bb767cf9e8bea5fde7336d8,64e5b5b5abea3d62bf84acc78478f8d9,delivered,2017-04-26 03:54:32,2017-04-27 13:36:39,2017-04-27 10:59:36,2017-05-05 15:23:56,2017-05-15
2a797f1dfd6274ca81b660f4c59d0269,cddeb067e97baf1b1a1a675490fa8ff8,delivered,2018-07-02 21:29:00,2018-07-05 16:09:39,2018-07-04 14:50:00,2018-07-11 20:18:31,2018-07-25
3bef345f66e6215315fa59acd680c863,ce641e2f9ffdece61389490656cf03d9,delivered,2018-07-04 10:52:31,2018-07-05 16:25:43,2018-07-05 14:03:00,2018-07-12 16:04:35,2018-07-27
31baa0ae964c43e70c451e1928483669,9636300545e4304a7c005b8a60e3985f,delivered,2018-08-23 10:13:22,2018-08-23 10:25:32,2018-08-23 08:54:00,2018-08-25 12:28:46,2018-09-13
666e488ce51569ca13755283bce0e7f0,989aea921d9f98b5c84312b62e061b66,delivered,2018-04-23 00:26:17,2018-04-24 19:04:44,2018-04-24 16:36:56,2018-05-17 13:47:25,2018-05-09
38144a7c1f1d4d5bffe36063d9fc7df6,f518bb43f82f8252efc3548d4a948581,delivered,2018-05-03 15:31:48,2018-05-03 16:30:26,2018-05-03 15:34:00,2018-05-09 19:58:29,2018-06-04
4d3fd3b2bf5c3adc542718183a646bac,39f307e088da26dc5257b7d459d604d1,delivered,2018-04-22 15:59:16,2018-04-24 19:02:04,2018-04-23 19:14:24,2018-05-15 11:28:40,2018-06-04
b5ee9c8a7edd714067ee2db82c6da589,3cb367d10216cbaec82d09ff0ceefeba,delivered,2018-04-23 12:38:56,2018-04-24 17:28:58,2018-04-24 17:13:05,2018-04-30 21:34:25,2018-05-22
7be2814aa6db9f9f8652edee423f5863,95f490510e66b8f0550570de2a366593,delivered,2018-07-03 09:49:11,2018-07-05 16:40:36,2018-07-03 15:16:00,2018-07-06 12:44:52,2018-07-20
4308e12e9ffac5a442e69838bb90872d,a61b501908541d3087f220fe04b77800,delivered,2018-06-05 13:29:29,2018-06-05 14:31:59,2018-06-05 13:41:00,2018-06-13 01:22:16,2018-07-05
0f4ac89389a25eb2b1d923e4ed43c0a6,da8c803de79c3cb9417419917fee0d5d,delivered,2018-07-04 12:11:44,2018-07-05 16:33:00,2018-07-05 13:41:00,2018-07-14 13:48:37,2018-07-26
966d900084ff48f38516ba0a9bd50cfe,42b41007d8b9166d15d2b8898e23e52d,delivered,2017-12-04 09:15:59,2017-12-05 10:30:56,2017-12-04 23:28:03,2017-12-15 00:53:24,2017-12-29
b5b79bbbc8693953906951dad6a55f07,9c26028ea7bbef31e19e4569b2fc95c2,delivered,2018-07-03 12:56:35,2018-07-05 16:31:11,2018-07-05 15:37:00,2018-07-09 23:04:42,2018-08-01
13ccf8b8e58a45adbc06ffb651474fdf,f7bb3f874b4c1d0b726682b4c8543a9d,delivered,2018-04-22 18:36:45,2018-04-24 19:17:20,2018-04-23 20:59:06,2018-04-24 21:11:03,2018-05-09
8c603c4cd6c5340bc4892c36e662a0bb,7b5a8d934b1dc34a581b1f1d0fbfaba3,delivered,2018-04-20 20:12:31,2018-04-24 18:16:44,2018-04-24 17:15:50,2018-05-22 14:05:39,2018-05-25
67274e3826cb110f3d0cb45f33c2275e,3922f167f794a4db302660d54e0f80df,delivered,2018-07-03 12:31:00,2018-07-05 16:27:40,2018-07-03 15:16:00,2018-07-05 21:58:31,2018-07-16
a99907012a9719344a76cffd42960499,8611feeeaa6d278ec4b4a5e4ae947fca,delivered,2017-04-27 21:42:23,2017-04-28 12:53:50,2017-04-28 09:12:53,2017-05-12 13:38:05,2017-06-12
45281486033aa1a5fb951a3cb2105e29,ac90d04814ce655c507c4d043e27a891,delivered,2018-02-14 23:23:43,2018-02-16 14:30:51,2018-02-15 19:29:01,2018-02-17 17:19:06,2018-03-01
5a45d91a6a45708d28e1f018a24a2607,919aa64a6d7c36fe7b543e67a44aa203,delivered,2018-04-21 18:35:45,2018-04-24 19:06:34,2018-04-23 17:27:42,2018-04-26 17:58:26,2018-05-21
fda1a539f5eb9cb47272718d3b833f79,42526d4680d169906a64be9934f065f8,delivered,2018-04-21 16:19:21,2018-04-24 18:34:08,2018-04-24 16:32:14,2018-05-02 16:36:53,2018-05-17
